# ASCII 1D datafile generated by TiberCAD
# 1 x
# 2 GenerationRate
# 3 Intensity
# 4 External_Source_ElectricField
# x GenerationRate Intensity External_Source_ElectricField 
66350.5 1.06046e+18 0.0121951 -0.000195363 
66365.4 1.05973e+18 0.0121858 -0.000247113 
66380.4 1.05906e+18 0.0121775 -0.000268049 
66395.4 1.05851e+18 0.0121718 -0.000255564 
66410.3 1.0581e+18 0.012169 -0.000211216 
66425.3 1.05777e+18 0.0121681 -0.000140539 
66440.2 1.05743e+18 0.012167 -5.23521e-05 
66455.2 1.057e+18 0.0121639 4.23375e-05 
66470.2 1.05643e+18 0.0121578 0.000131707 
66485.2 1.05574e+18 0.0121494 0.000204594 
66500.1 1.05502e+18 0.0121402 0.000251894 
66515.1 1.05436e+18 0.0121323 0.000267695 
66530.1 1.05384e+18 0.0121272 0.000250024 
66545.1 1.05345e+18 0.0121248 0.000201092 
66560 1.05313e+18 0.012124 0.000127024 
66575 1.05279e+18 0.0121226 3.7091e-05 
66590 1.05233e+18 0.012119 -5.7449e-05 
66605 1.05174e+18 0.0121125 -0.000144758 
66620 1.05104e+18 0.0121038 -0.0002139 
66635 1.05033e+18 0.0120947 -0.000256218 
66650 1.04969e+18 0.0120873 -0.00026641 
66665 1.0492e+18 0.0120828 -0.000243204 
66680 1.04883e+18 0.0120809 -0.000189515 
66695 1.04852e+18 0.0120801 -0.00011208 
66710 1.04816e+18 0.0120784 -2.06178e-05 
66725 1.04768e+18 0.0120742 7.33928e-05 
66740 1.04706e+18 0.0120672 0.000158151 
66755 1.04635e+18 0.0120582 0.000223015 
66770 1.04565e+18 0.0120494 0.000259841 
66785.1 1.04505e+18 0.0120426 0.000264007 
66800.1 1.04459e+18 0.0120387 0.000234993 
66815.1 1.04424e+18 0.0120372 0.00017645 
66830.1 1.04393e+18 0.0120364 9.57431e-05 
66845.1 1.04356e+18 0.0120343 3.02718e-06 
66860.2 1.04305e+18 0.0120295 -9.00311e-05 
66875.2 1.0424e+18 0.0120219 -0.00017172 
66890.2 1.04169e+18 0.0120129 -0.000231757 
66905.3 1.041e+18 0.0120044 -0.000262584 
66920.3 1.04043e+18 0.0119982 -0.000260321 
66935.4 1.04001e+18 0.011995 -0.000225259 
66950.4 1.03968e+18 0.0119938 -0.000161819 
66965.4 1.03937e+18 0.0119929 -7.80029e-05 
66980.5 1.03897e+18 0.0119902 1.56173e-05 
66995.5 1.03842e+18 0.0119847 0.000107231 
67010.6 1.03776e+18 0.0119767 0.000185279 
67025.6 1.03704e+18 0.0119676 0.000239911 
67040.7 1.03638e+18 0.0119596 0.000264231 
67055.7 1.03585e+18 0.0119542 0.000255169 
67070.8 1.03546e+18 0.0119516 0.000213871 
67085.9 1.03515e+18 0.0119507 0.000145559 
67100.9 1.03482e+18 0.0119495 5.88676e-05 
67116 1.03439e+18 0.0119462 -3.52392e-05 
67131.1 1.03381e+18 0.01194 -0.000124857 
67146.1 1.03313e+18 0.0119315 -0.000198645 
67161.2 1.03242e+18 0.0119226 -0.000247264 
67176.3 1.03179e+18 0.0119152 -0.000264556 
67191.4 1.0313e+18 0.0119105 -0.000248333 
67206.4 1.03094e+18 0.0119085 -0.000200651 
67221.5 1.03064e+18 0.0119077 -0.000127554 
67236.6 1.03029e+18 0.0119061 -3.83118e-05 
67251.7 1.02982e+18 0.0119021 5.57575e-05 
67266.8 1.02921e+18 0.0118952 0.000142719 
67281.9 1.02852e+18 0.0118864 0.000211539 
67297 1.02782e+18 0.0118778 0.000253482 
67312.1 1.02723e+18 0.0118711 0.000263226 
67327.2 1.02678e+18 0.0118672 0.000239536 
67342.3 1.02645e+18 0.0118657 0.000185424 
67357.4 1.02615e+18 0.0118649 0.000107769 
67372.5 1.02577e+18 0.0118628 1.64455e-05 
67387.6 1.02527e+18 0.0118579 -7.69352e-05 
67402.7 1.02463e+18 0.0118504 -0.000160496 
67417.8 1.02392e+18 0.0118415 -0.000223607 
67432.9 1.02326e+18 0.0118333 -0.000258238 
67448 1.02271e+18 0.0118274 -0.000259982 
67463.1 1.0223e+18 0.0118244 -0.000228619 
67478.3 1.02199e+18 0.0118232 -0.000168146 
67493.4 1.02167e+18 0.0118222 -8.6268e-05 
67508.5 1.02127e+18 0.0118193 6.57646e-06 
67523.6 1.02072e+18 0.0118137 9.85495e-05 
67538.8 1.02005e+18 0.0118056 0.000177921 
67553.9 1.01936e+18 0.0117968 0.000234565 
67569 1.01872e+18 0.0117892 0.000261253 
67584.2 1.01822e+18 0.0117842 0.000254581 
67599.3 1.01785e+18 0.0117819 0.000215403 
67614.5 1.01755e+18 0.0117809 0.000148726 
67629.6 1.01721e+18 0.0117795 6.30721e-05 
67644.7 1.01676e+18 0.0117758 -3.06091e-05 
67659.9 1.01618e+18 0.0117693 -0.00012034 
67675 1.0155e+18 0.0117609 -0.000194647 
67690.2 1.01482e+18 0.0117524 -0.000244025 
67705.3 1.01422e+18 0.0117455 -0.000262161 
67720.5 1.01377e+18 0.0117414 -0.000246735 
67735.7 1.01343e+18 0.0117397 -0.000199728 
67750.8 1.01313e+18 0.0117387 -0.000127161 
67766 1.01276e+18 0.0117367 -3.83337e-05 
67781.2 1.01227e+18 0.0117321 5.53718e-05 
67796.3 1.01165e+18 0.011725 0.000141944 
67811.5 1.01096e+18 0.0117164 0.000210284 
67826.7 1.01031e+18 0.0117083 0.000251628 
67841.8 1.00976e+18 0.0117024 0.000260674 
67857 1.00935e+18 0.0116991 0.000236263 
67872.2 1.00903e+18 0.0116977 0.00018153 
67887.4 1.00872e+18 0.0116965 0.000103508 
67902.6 1.00831e+18 0.0116938 1.22185e-05 
67917.7 1.00778e+18 0.0116884 -8.06051e-05 
67932.9 1.00713e+18 0.0116807 -0.000163032 
67948.1 1.00646e+18 0.0116722 -0.000224465 
67963.3 1.00584e+18 0.0116647 -0.000257005 
67978.5 1.00534e+18 0.0116596 -0.000256469 
67993.7 1.00497e+18 0.0116571 -0.000222931 
68008.9 1.00466e+18 0.0116559 -0.000160711 
68024.1 1.00432e+18 0.0116543 -7.78257e-05 
68039.3 1.00387e+18 0.0116507 1.5047e-05 
68054.5 1.0033e+18 0.0116445 0.000105941 
68069.7 1.00264e+18 0.0116365 0.000183144 
68084.9 1.00198e+18 0.0116282 0.000236706 
68100.2 1.00141e+18 0.0116215 0.000259725 
68115.4 1.00096e+18 0.0116174 0.000249237 
68130.6 1.00061e+18 0.0116154 0.0002066 
68145.8 1.00029e+18 0.0116142 0.00013732 
68161 9.99921e+17 0.011612 5.03436e-05 
68176.3 9.99434e+17 0.0116075 -4.30972e-05 
68191.5 9.98832e+17 0.0116007 -0.000130933 
68206.7 9.98174e+17 0.0115925 -0.000201816 
68222 9.97544e+17 0.0115847 -0.000246587 
68237.2 9.97014e+17 0.0115789 -0.000259462 
68252.4 9.96603e+17 0.0115755 -0.00023878 
68267.7 9.96271e+17 0.0115739 -0.000187218 
68282.9 9.95941e+17 0.0115725 -0.000111454 
68298.2 9.95532e+17 0.0115696 -2.12957e-05 
68313.4 9.95007e+17 0.0115642 7.1582e-05 
68328.6 9.94385e+17 0.0115569 0.000155151 
68343.9 9.93736e+17 0.0115487 0.000218586 
68359.1 9.93141e+17 0.0115416 0.00025367 
68374.4 9.92654e+17 0.0115366 0.000255861 
68389.7 9.92276e+17 0.011534 0.000224879 
68404.9 9.9195e+17 0.0115325 0.000164745 
68420.2 9.91597e+17 0.0115307 8.32644e-05 
68435.4 9.9115e+17 0.011527 -8.98832e-06 
68450.7 9.90592e+17 0.0115209 -0.000100038 
68466 9.89959e+17 0.0115132 -0.000178065 
68481.3 9.89328e+17 0.0115053 -0.000232935 
68496.5 9.88773e+17 0.0114989 -0.000257524 
68511.8 9.88328e+17 0.0114948 -0.000248636 
68527.1 9.87973e+17 0.0114927 -0.000207428 
68542.4 9.87643e+17 0.0114912 -0.000139261 
68557.6 9.87261e+17 0.0114888 -5.3001e-05 
68572.9 9.86777e+17 0.0114843 4.01266e-05 
68588.2 9.86192e+17 0.0114776 0.000128 
68603.5 9.85559e+17 0.0114697 0.000199177 
68618.8 9.84954e+17 0.0114623 0.000244387 
68634.1 9.8444e+17 0.0114568 0.00025774 
68649.4 9.84031e+17 0.0114534 0.000237496 
68664.7 9.83691e+17 0.0114517 0.000186298 
68680 9.83348e+17 0.01145 0.000110824 
68695.3 9.82933e+17 0.0114468 2.09213e-05 
68710.6 9.82413e+17 0.0114415 -7.16763e-05 
68725.9 9.8181e+17 0.0114343 -0.000154882 
68741.2 9.81186e+17 0.0114266 -0.000217834 
68756.5 9.80614e+17 0.0114198 -0.000252313 
68771.8 9.80141e+17 0.011415 -0.00025382 
68787.2 9.79762e+17 0.0114124 -0.000222161 
68802.5 9.79426e+17 0.0114107 -0.000161478 
68817.8 9.79062e+17 0.0114086 -7.97092e-05 
68833.1 9.78612e+17 0.0114047 1.2452e-05 
68848.4 9.78062e+17 0.0113987 0.00010295 
68863.8 9.7745e+17 0.0113912 0.000179943 
68879.1 9.76844e+17 0.0113837 0.000233357 
68894.4 9.76309e+17 0.0113777 0.0002562 
68909.8 9.75873e+17 0.0113737 0.000245483 
68925.1 9.75516e+17 0.0113716 0.000202609 
68940.4 9.75176e+17 0.0113699 0.000133197 
68955.8 9.74784e+17 0.0113672 4.63455e-05 
68971.1 9.74299e+17 0.0113625 -4.65569e-05 
68986.5 9.73726e+17 0.0113558 -0.000133325 
69001.8 9.73115e+17 0.0113483 -0.000202572 
69017.2 9.72534e+17 0.0113413 -0.00024521 
69032.5 9.72038e+17 0.011336 -0.000255639 
69047.9 9.71635e+17 0.0113328 -0.000232489 
69063.2 9.7129e+17 0.0113309 -0.000178799 
69078.6 9.70937e+17 0.011329 -0.000101627 
69094 9.70514e+17 0.0113256 -1.11173e-05 
69109.3 9.69997e+17 0.0113202 8.08271e-05 
69124.7 9.69409e+17 0.0113131 0.000162111 
69140.1 9.68807e+17 0.0113056 0.000222038 
69155.4 9.68258e+17 0.0112992 0.00025272 
69170.8 9.67799e+17 0.0112948 0.000250118 
69186.2 9.67423e+17 0.0112922 0.000214574 
69201.6 9.67081e+17 0.0112905 0.00015077 
69217 9.66708e+17 0.0112881 6.71166e-05 
69232.3 9.66253e+17 0.0112839 -2.53591e-05 
69247.7 9.65709e+17 0.0112778 -0.000114462 
69263.1 9.65113e+17 0.0112705 -0.000188437 
69278.5 9.64529e+17 0.0112633 -0.000237524 
69293.9 9.64013e+17 0.0112577 -0.000255243 
69309.3 9.63589e+17 0.011254 -0.000239253 
69324.7 9.63233e+17 0.0112519 -0.000191669 
69340.1 9.62887e+17 0.01125 -0.000118777 
69355.5 9.62489e+17 0.011247 -3.02138e-05 
69370.9 9.62002e+17 0.0112421 6.23119e-05 
69386.3 9.61436e+17 0.0112354 0.000146563 
69401.7 9.60841e+17 0.0112281 0.000211394 
69417.1 9.6028e+17 0.0112214 0.000248229 
69432.5 9.59801e+17 0.0112165 0.000252195 
69448 9.59409e+17 0.0112136 0.000222772 
69463.4 9.59065e+17 0.0112118 0.00016386 
69478.8 9.58708e+17 0.0112096 8.32683e-05 
69494.2 9.5828e+17 0.0112059 -8.32088e-06 
69509.6 9.57763e+17 0.0112002 -9.87671e-05 
69525.1 9.57181e+17 0.0111931 -0.00017608 
69540.5 9.56593e+17 0.0111859 -0.00023001 
69555.9 9.56061e+17 0.0111799 -0.000253408 
69571.4 9.55619e+17 0.0111759 -0.000243173 
69586.8 9.55256e+17 0.0111736 -0.000200669 
69602.2 9.54918e+17 0.0111718 -0.000131542 
69617.7 9.54541e+17 0.0111691 -4.49758e-05 
69633.1 9.54081e+17 0.0111646 4.75299e-05 
69648.6 9.53533e+17 0.0111582 0.000133683 
69664 9.52941e+17 0.0111509 0.000202032 
69679.5 9.5237e+17 0.0111441 0.000243492 
69694.9 9.51875e+17 0.0111389 0.000252551 
69710.4 9.51472e+17 0.0111357 0.000228005 
69725.8 9.51131e+17 0.0111338 0.000173125 
69741.3 9.50789e+17 0.0111319 9.52195e-05 
69756.8 9.50385e+17 0.0111285 4.66557e-06 
69772.2 9.49887e+17 0.0111232 -8.64723e-05 
69787.7 9.49313e+17 0.0111162 -0.000166049 
69803.2 9.48721e+17 0.0111089 -0.00022346 
69818.6 9.48177e+17 0.0111027 -0.000251053 
69834.1 9.47724e+17 0.0110984 -0.000245151 
69849.6 9.47359e+17 0.011096 -0.000206549 
69865.1 9.47032e+17 0.0110943 -0.000140402 
69880.5 9.46675e+17 0.0110919 -5.55452e-05 
69896 9.46233e+17 0.0110877 3.66887e-05 
69911.5 9.45696e+17 0.0110815 0.00012398 
69927 9.45104e+17 0.0110742 0.000194668 
69942.5 9.44524e+17 0.0110672 0.000239309 
69958 9.44019e+17 0.0110618 0.000251942 
69973.5 9.43613e+17 0.0110585 0.000230881 
69989 9.4328e+17 0.0110567 0.000178951 
70004.5 9.42955e+17 0.0110549 0.000103103 
70020 9.42567e+17 0.0110518 1.34928e-05 
70035.5 9.4208e+17 0.0110466 -7.78819e-05 
70051 9.41508e+17 0.0110397 -0.000158784 
70066.5 9.40909e+17 0.0110323 -0.000218379 
70082 9.40358e+17 0.0110259 -0.000248684 
70097.5 9.39903e+17 0.0110216 -0.000245644 
70113 9.39545e+17 0.0110192 -0.000209672 
70128.6 9.39232e+17 0.0110177 -0.000145601 
70144.1 9.38889e+17 0.0110154 -6.2033e-05 
70159.6 9.38457e+17 0.0110113 2.98141e-05 
70175.1 9.37922e+17 0.0110051 0.00011761 
70190.6 9.37325e+17 0.0109978 0.000189568 
70206.2 9.36739e+17 0.0109907 0.00023603 
70221.7 9.36234e+17 0.0109853 0.000250763 
70237.2 9.35836e+17 0.0109821 0.000231797 
70252.8 9.35517e+17 0.0109804 0.000181692 
70268.3 9.35204e+17 0.0109787 0.000107192 
70283.9 9.34825e+17 0.0109757 1.832e-05 
70299.4 9.34338e+17 0.0109705 -7.29666e-05 
70315 9.3376e+17 0.0109635 -0.000154388 
70330.5 9.33157e+17 0.010956 -0.000214991 
70346 9.32606e+17 0.0109497 -0.000246625 
70361.6 9.32161e+17 0.0109454 -0.000245037 
70377.2 9.31818e+17 0.0109432 -0.000210448 
70392.7 9.31519e+17 0.0109418 -0.000147525 
70408.3 9.31183e+17 0.0109396 -6.47504e-05 
70423.8 9.30749e+17 0.0109355 2.67145e-05 
70439.4 9.30206e+17 0.0109292 0.000114536 
70455 9.29602e+17 0.0109217 0.000186869 
70470.5 9.29018e+17 0.0109146 0.000233956 
70486.1 9.28524e+17 0.0109094 0.000249447 
70501.7 9.28144e+17 0.0109064 0.000231253 
70517.3 9.27841e+17 0.0109049 0.000181836 
70532.8 9.27536e+17 0.0109033 0.000107877 
70548.4 9.27153e+17 0.0109001 1.93717e-05 
70564 9.26655e+17 0.0108947 -7.17138e-05 
70579.6 9.26068e+17 0.0108876 -0.000153064 
70595.2 9.25464e+17 0.0108801 -0.000213677 
70610.8 9.24927e+17 0.010874 -0.000245358 
70626.4 9.24502e+17 0.0108701 -0.000243822 
70642 9.24179e+17 0.0108681 -0.000209281 
70657.6 9.2389e+17 0.0108668 -0.000146418 
70673.2 9.2355e+17 0.0108645 -6.37481e-05 
70688.8 9.23102e+17 0.01086 2.75261e-05 
70704.4 9.22545e+17 0.0108535 0.000115035 
70720 9.21938e+17 0.010846 0.000186917 
70735.6 9.21366e+17 0.0108391 0.000233425 
70751.2 9.20896e+17 0.0108342 0.000248254 
70766.8 9.2054e+17 0.0108316 0.000229392 
70782.4 9.2025e+17 0.0108302 0.000179399 
70798 9.19943e+17 0.0108285 0.000105065 
70813.7 9.19544e+17 0.010825 1.64848e-05 
70829.3 9.19027e+17 0.0108193 -7.43068e-05 
70844.9 9.18432e+17 0.010812 -0.000154971 
70860.5 9.17838e+17 0.0108047 -0.000214541 
70876.2 9.17325e+17 0.010799 -0.000244917 
70891.8 9.1693e+17 0.0107955 -0.000241967 
70907.4 9.16626e+17 0.0107938 -0.000206091 
70923.1 9.16337e+17 0.0107924 -0.000142174 
70938.7 9.15981e+17 0.0107898 -5.89188e-05 
70954.3 9.1551e+17 0.0107849 3.2336e-05 
70970 9.1494e+17 0.0107781 0.000119158 
70985.6 9.14338e+17 0.0107707 0.000189714 
71001.3 9.1379e+17 0.0107642 0.000234387 
71016.9 9.13352e+17 0.0107599 0.000247084 
71032.6 9.13022e+17 0.0107576 0.000226074 
71048.2 9.12738e+17 0.0107563 0.00017422 
71063.9 9.12417e+17 0.0107543 9.85997e-05 
71079.6 9.11992e+17 0.0107503 9.53578e-06 
71095.2 9.11455e+17 0.0107442 -8.0808e-05 
71110.9 9.10859e+17 0.0107369 -0.000160088 
71126.6 9.10286e+17 0.0107299 -0.000217468 
71142.2 9.09807e+17 0.0107247 -0.000245099 
71157.9 9.09444e+17 0.0107218 -0.0002392 
71173.6 9.09153e+17 0.0107202 -0.000200575 
71189.3 9.08854e+17 0.0107186 -0.000134508 
71204.9 9.08471e+17 0.0107155 -5.00441e-05 
71220.6 9.07974e+17 0.0107102 4.12487e-05 
71236.3 9.07395e+17 0.0107032 0.000126861 
71252 9.06808e+17 0.010696 0.00019506 
71267.7 9.06295e+17 0.0106901 0.000236494 
71283.4 9.05894e+17 0.0106863 0.000245484 
71299.1 9.05585e+17 0.0106844 0.000220799 
71314.8 9.05298e+17 0.0106829 0.000165831 
71330.5 9.0495e+17 0.0106805 8.81284e-05 
71346.2 9.04494e+17 0.0106759 -1.63582e-06 
71361.9 9.03941e+17 0.0106695 -9.11331e-05 
71377.6 9.03353e+17 0.0106623 -0.000168071 
71393.3 9.02812e+17 0.0106558 -0.000221882 
71409 9.02375e+17 0.0106513 -0.000245179 
71424.7 9.02041e+17 0.0106488 -0.000234765 
71440.4 9.01754e+17 0.0106473 -0.000192081 
71456.1 9.01432e+17 0.0106453 -0.000123004 
71471.9 9.01015e+17 0.0106415 -3.70417e-05 
71487.6 9.00493e+17 0.0106357 5.39763e-05 
71503.3 8.99914e+17 0.0106287 0.000137523 
71519 8.99357e+17 0.010622 0.000202098 
71534.8 8.98887e+17 0.0106168 0.000238813 
71550.5 8.98522e+17 0.0106136 0.000242615 
71566.2 8.98225e+17 0.0106118 0.000212985 
71582 8.9792e+17 0.0106101 0.000154012 
71597.7 8.97537e+17 0.010607 7.38309e-05 
71613.4 8.9705e+17 0.0106019 -1.64981e-05 
71629.2 8.96488e+17 0.0105952 -0.000104512 
71644.9 8.95923e+17 0.0105883 -0.000178064 
71660.7 8.95426e+17 0.0105826 -0.000227004 
71676.4 8.95031e+17 0.0105788 -0.000244577 
71692.2 8.94717e+17 0.0105766 -0.000228361 
71707.9 8.94418e+17 0.0105749 -0.000180602 
71723.7 8.94062e+17 0.0105723 -0.000107906 
71739.4 8.93609e+17 0.0105678 -2.03259e-05 
71755.2 8.93071e+17 0.0105617 7.00246e-05 
71771 8.92508e+17 0.0105549 0.000150649 
71786.7 8.91992e+17 0.0105488 0.000210393 
71802.5 8.91568e+17 0.0105443 0.000240994 
71818.3 8.91232e+17 0.0105416 0.000238219 
71834.1 8.9093e+17 0.0105398 0.000202458 
71849.8 8.90593e+17 0.0105375 0.000138669 
71865.6 8.90171e+17 0.0105337 5.56943e-05 
71881.4 8.89661e+17 0.0105281 -3.49652e-05 
71897.2 8.89109e+17 0.0105215 -0.000120739 
71913 8.88581e+17 0.0105152 -0.000189733 
71928.7 8.88132e+17 0.0105103 -0.000232378 
71944.5 8.87771e+17 0.010507 -0.000242759 
71960.3 8.87459e+17 0.0105049 -0.000219437 
71976.1 8.87133e+17 0.0105028 -0.000165655 
71991.9 8.86738e+17 0.0104995 -8.88876e-05 
72007.7 8.86257e+17 0.0104945 1.97386e-07 
72023.5 8.85721e+17 0.0104882 8.92166e-05 
72039.3 8.8519e+17 0.0104819 0.000165794 
72055.1 8.84721e+17 0.0104765 0.000219284 
72070.9 8.84334e+17 0.0104727 0.000242248 
72086.8 8.84008e+17 0.0104703 0.000231498 
72102.6 8.83685e+17 0.0104681 0.000188535 
72118.4 8.83311e+17 0.0104652 0.000119346 
72134.2 8.82858e+17 0.0104607 3.35696e-05 
72150 8.82343e+17 0.0104549 -5.68442e-05 
72165.8 8.81816e+17 0.0104487 -0.000139299 
72181.7 8.81332e+17 0.010443 -0.000202307 
72197.5 8.80923e+17 0.0104388 -0.000237087 
72213.3 8.80578e+17 0.0104359 -0.000238794 
72229.2 8.80252e+17 0.0104336 -0.000207194 
72245 8.79893e+17 0.0104309 -0.000146697 
72260.8 8.79465e+17 0.0104269 -6.57469e-05 
72276.7 8.78973e+17 0.0104216 2.43543e-05 
72292.5 8.78456e+17 0.0104155 0.000111025 
72308.4 8.77964e+17 0.0104098 0.000182157 
72324.2 8.77535e+17 0.0104051 0.000227811 
72340.1 8.7717e+17 0.0104018 0.000241604 
72355.9 8.76836e+17 0.0103993 0.000221607 
72371.8 8.76486e+17 0.0103966 0.000170615 
72387.6 8.7608e+17 0.0103931 9.57634e-05 
72403.5 8.75612e+17 0.0103882 7.5299e-06 
72419.4 8.75108e+17 0.0103825 -8.17304e-05 
72435.2 8.74614e+17 0.0103767 -0.000159514 
72451.1 8.74169e+17 0.0103717 -0.000214923 
72467 8.73784e+17 0.0103679 -0.00024019 
72482.8 8.73439e+17 0.0103651 -0.000231776 
72498.7 8.73092e+17 0.0103625 -0.000190861 
72514.6 8.72704e+17 0.0103592 -0.000123187 
72530.4 8.72258e+17 0.0103548 -3.82528e-05 
72546.3 8.7177e+17 0.0103494 5.20193e-05 
72562.2 8.71279e+17 0.0103437 0.000134955 
72578.1 8.70822e+17 0.0103385 0.000198908 
72594 8.7042e+17 0.0103344 0.000234895 
72609.9 8.70062e+17 0.0103313 0.000237863 
72625.8 8.69714e+17 0.0103285 0.000207395 
72641.7 8.69338e+17 0.0103255 0.000147778 
72657.6 8.68912e+17 0.0103214 6.73969e-05 
72673.5 8.68442e+17 0.0103164 -2.24378e-05 
72689.4 8.67957e+17 0.0103108 -0.000109084 
72705.3 8.67494e+17 0.0103055 -0.000180344 
72721.2 8.67078e+17 0.0103011 -0.000226183 
72737.1 8.66706e+17 0.0102976 -0.000240146 
72753 8.66354e+17 0.0102947 -0.000220265 
72768.9 8.65986e+17 0.0102917 -0.000169345 
72784.8 8.65576e+17 0.010288 -9.45672e-05 
72800.7 8.65122e+17 0.0102833 -6.47913e-06 
72816.7 8.64646e+17 0.010278 8.24902e-05 
72832.6 8.64182e+17 0.0102727 0.000159785 
72848.5 8.63755e+17 0.010268 0.000214495 
72864.4 8.63371e+17 0.0102643 0.000238898 
72880.4 8.63012e+17 0.0102612 0.00022955 
72896.3 8.62647e+17 0.0102581 0.000187774 
72912.2 8.6225e+17 0.0102546 0.00011948 
72928.2 8.61812e+17 0.0102502 3.43226e-05 
72944.1 8.61347e+17 0.0102452 -5.5655e-05 
72960.1 8.60885e+17 0.0102399 -0.000137726 
72976 8.60451e+17 0.0102352 -0.000200281 
72992 8.60057e+17 0.0102311 -0.000234467 
73007.9 8.5969e+17 0.0102278 -0.000235448 
73023.9 8.59325e+17 0.0102247 -0.000203086 
73039.8 8.58935e+17 0.0102213 -0.000141967 
73055.8 8.5851e+17 0.0102172 -6.07519e-05 
73071.7 8.58058e+17 0.0102124 2.90455e-05 
73087.7 8.57601e+17 0.0102073 0.000114693 
73103.7 8.57165e+17 0.0102025 0.000184041 
73119.6 8.56762e+17 0.0101982 0.000227251 
73135.6 8.56387e+17 0.0101947 0.00023819 
73151.6 8.56019e+17 0.0101914 0.000215309 
73167.5 8.55634e+17 0.010188 0.000161859 
73183.5 8.55219e+17 0.0101841 8.54381e-05 
73199.5 8.54779e+17 0.0101796 -3.09031e-06 
73215.5 8.5433e+17 0.0101747 -9.11394e-05 
73231.5 8.53894e+17 0.0101699 -0.000166189 
73247.4 8.53486e+17 0.0101655 -0.000217568 
73263.4 8.53103e+17 0.0101617 -0.000237971 
73279.4 8.5273e+17 0.0101583 -0.000224503 
73295.4 8.52346e+17 0.0101549 -0.000179091 
73311.4 8.51939e+17 0.0101511 -0.000108206 
73327.4 8.5151e+17 0.0101469 -2.19509e-05 
73343.4 8.5107e+17 0.0101422 6.73854e-05 
73359.4 8.50639e+17 0.0101375 0.000147075 
73375.4 8.50228e+17 0.010133 0.000205764 
73391.4 8.49838e+17 0.010129 0.000235094 
73407.4 8.49459e+17 0.0101254 0.000230889 
73423.4 8.49074e+17 0.0101219 0.000193757 
73439.5 8.48672e+17 0.0101182 0.000129002 
73455.5 8.48251e+17 0.0101142 4.58686e-05 
73471.5 8.47822e+17 0.0101097 -4.37742e-05 
73487.5 8.47397e+17 0.0101051 -0.000127127 
73503.5 8.46987e+17 0.0101007 -0.000192285 
73519.6 8.46592e+17 0.0100965 -0.000229944 
73535.6 8.46206e+17 0.0100927 -0.000234725 
73551.6 8.45817e+17 0.0100891 -0.000205948 
73567.7 8.45417e+17 0.0100854 -0.000147734 
73583.7 8.45004e+17 0.0100815 -6.84114e-05 
73599.7 8.44585e+17 0.0100773 2.06665e-05 
73615.8 8.44168e+17 0.0100729 0.00010675 
73631.8 8.43761e+17 0.0100685 0.000177516 
73647.9 8.43364e+17 0.0100642 0.000222831 
73663.9 8.42971e+17 0.0100602 0.000236209 
73680 8.42577e+17 0.0100564 0.000215735 
73696 8.42176e+17 0.0100527 0.000164348 
73712.1 8.41769e+17 0.0100489 8.94185e-05 
73728.1 8.41359e+17 0.0100449 1.69241e-06 
73744.2 8.40952e+17 0.0100407 -8.62451e-05 
73760.3 8.4055e+17 0.0100364 -0.000161776 
73776.3 8.40152e+17 0.0100321 -0.000214061 
73792.4 8.39754e+17 0.0100279 -0.000235593 
73808.5 8.39353e+17 0.010024 -0.00022328 
73824.5 8.38949e+17 0.0100201 -0.000178891 
73840.6 8.38545e+17 0.0100164 -0.000108804 
73856.7 8.38144e+17 0.0100126 -2.30944e-05 
73872.8 8.37748e+17 0.0100086 6.59132e-05 
73888.8 8.37354e+17 0.0100044 0.000145415 
73904.9 8.36957e+17 0.0100001 0.000203969 
73921 8.36555e+17 0.00999583 0.000233147 
73937.1 8.36147e+17 0.00999164 0.000228744 
73953.2 8.35738e+17 0.00998768 0.000191393 
73969.3 8.35334e+17 0.00998393 0.000126474 
73985.4 8.34941e+17 0.00998028 4.33426e-05 
74001.5 8.34555e+17 0.00997655 -4.60156e-05 
74017.6 8.34171e+17 0.00997258 -0.000128714 
74033.7 8.33779e+17 0.00996833 -0.000192822 
74049.8 8.33373e+17 0.0099639 -0.000229088 
74065.9 8.32958e+17 0.00995951 -0.000232276 
74082 8.32541e+17 0.00995537 -0.000201925 
74098.1 8.32136e+17 0.00995159 -0.000142416 
74114.3 8.31749e+17 0.00994807 -6.23446e-05 
74130.4 8.31375e+17 0.00994457 2.6719e-05 
74146.5 8.31002e+17 0.00994082 0.000111901 
74162.6 8.30616e+17 0.00993665 0.000180882 
74178.7 8.30208e+17 0.00993213 0.000223683 
74194.9 8.29785e+17 0.00992754 0.000234107 
74211 8.2936e+17 0.00992321 0.000210639 
74227.1 8.28952e+17 0.00991936 0.000156672 
74243.3 8.28569e+17 0.00991594 8.00183e-05 
74259.4 8.28207e+17 0.00991267 -8.21784e-06 
74275.5 8.27847e+17 0.00990915 -9.52478e-05 
74291.7 8.27468e+17 0.00990509 -0.000168451 
74307.8 8.27059e+17 0.00990052 -0.000217204 
74324 8.26627e+17 0.00989573 -0.000234431 
74340.1 8.26193e+17 0.0098912 -0.000217624 
74356.3 8.25781e+17 0.00988725 -0.000169221 
74372.4 8.25403e+17 0.00988391 -9.62501e-05 
74388.6 8.25053e+17 0.00988086 -9.31297e-06 
74404.7 8.24706e+17 0.00987757 7.8954e-05 
74420.9 8.24335e+17 0.00987366 0.000155717 
74437.1 8.23925e+17 0.00986904 0.000209812 
