# ASCII 1D datafile generated by TiberCAD
# 1 x
# 2 GenerationRate
# 3 Intensity
# 4 External_Source_ElectricField
# 5 Transmission
# 6 Reflection
# 7 Absorption
# x GenerationRate Intensity External_Source_ElectricField Transmission Reflection Absorption 
16158.4 1.33083e+19 54.4231 9.17095 0 0 0 
16165.9 1.32991e+19 54.3968 10.4518 0 0 0 
16173.3 1.329e+19 54.3711 11.3861 0 0 0 
16180.7 1.32809e+19 54.3461 11.9325 0 0 0 
16188.1 1.32719e+19 54.322 12.0631 0 0 0 
16195.6 1.3263e+19 54.2987 11.7649 0 0 0 
16203 1.32541e+19 54.276 11.0407 0 0 0 
16210.4 1.32453e+19 54.2538 9.90933 0 0 0 
16217.9 1.32364e+19 54.2317 8.40533 0 0 0 
16225.3 1.32276e+19 54.2095 6.57812 0 0 0 
16232.7 1.32187e+19 54.1869 4.49032 0 0 0 
16240.2 1.32098e+19 54.1636 2.21562 0 0 0 
16247.6 1.32009e+19 54.1397 -0.163842 0 0 0 
16255 1.31919e+19 54.1149 -2.56053 0 0 0 
16262.5 1.31828e+19 54.0894 -4.8848 0 0 0 
16269.9 1.31737e+19 54.0633 -7.04842 0 0 0 
16277.4 1.31646e+19 54.0368 -8.968 0 0 0 
16284.8 1.31555e+19 54.0103 -10.5684 0 0 0 
16292.2 1.31464e+19 53.9839 -11.7859 0 0 0 
16299.7 1.31374e+19 53.958 -12.5708 0 0 0 
16307.1 1.31284e+19 53.9328 -12.8894 0 0 0 
16314.6 1.31195e+19 53.9083 -12.7264 0 0 0 
16322 1.31107e+19 53.8847 -12.0845 0 0 0 
16329.5 1.31019e+19 53.8618 -10.9858 0 0 0 
16336.9 1.30932e+19 53.8394 -9.47016 0 0 0 
16344.4 1.30845e+19 53.8175 -7.59453 0 0 0 
16351.8 1.30758e+19 53.7956 -5.43036 0 0 0 
16359.3 1.30671e+19 53.7735 -3.06108 0 0 0 
16366.7 1.30584e+19 53.7509 -0.578741 0 0 0 
16374.2 1.30496e+19 53.7277 1.91965 0 0 0 
16381.6 1.30407e+19 53.7037 4.33608 0 0 0 
16389.1 1.30319e+19 53.6789 6.57555 0 0 0 
16396.6 1.30229e+19 53.6535 8.55002 0 0 0 
16404 1.3014e+19 53.6276 10.1821 0 0 0 
16411.5 1.3005e+19 53.6014 11.4083 0 0 0 
16418.9 1.29961e+19 53.5751 12.1817 0 0 0 
16426.4 1.29872e+19 53.5492 12.4741 0 0 0 
16433.9 1.29783e+19 53.5238 12.2769 0 0 0 
16441.3 1.29695e+19 53.4991 11.6019 0 0 0 
16448.8 1.29607e+19 53.4751 10.4802 0 0 0 
16456.3 1.29521e+19 53.452 8.96154 0 0 0 
16463.7 1.29434e+19 53.4295 7.11153 0 0 0 
16471.2 1.29349e+19 53.4075 5.00906 0 0 0 
16478.7 1.29263e+19 53.3858 2.74278 0 0 0 
16486.2 1.29177e+19 53.364 0.407236 0 0 0 
16493.6 1.29092e+19 53.342 -1.90123 0 0 0 
16501.1 1.29006e+19 53.3194 -4.08869 0 0 0 
16508.6 1.28919e+19 53.2961 -6.06764 0 0 0 
16516.1 1.28832e+19 53.2721 -7.76072 0 0 0 
16523.5 1.28744e+19 53.2474 -9.10399 0 0 0 
16531 1.28656e+19 53.222 -10.0495 0 0 0 
16538.5 1.28568e+19 53.1963 -10.5671 0 0 0 
16546 1.2848e+19 53.1703 -10.6456 0 0 0 
16553.5 1.28392e+19 53.1445 -10.2929 0 0 0 
16560.9 1.28304e+19 53.119 -9.53506 0 0 0 
16568.4 1.28217e+19 53.0941 -8.4151 0 0 0 
16575.9 1.28131e+19 53.0699 -6.99054 0 0 0 
16583.4 1.28045e+19 53.0465 -5.33056 0 0 0 
16590.9 1.2796e+19 53.0238 -3.51262 0 0 0 
16598.4 1.27875e+19 53.0018 -1.6188 0 0 0 
16605.9 1.27791e+19 52.9801 0.268072 0 0 0 
16613.4 1.27707e+19 52.9586 2.06811 0 0 0 
16620.8 1.27622e+19 52.9369 3.70794 0 0 0 
16628.3 1.27538e+19 52.9149 5.12388 0 0 0 
16635.8 1.27453e+19 52.8923 6.26446 0 0 0 
16643.3 1.27367e+19 52.8689 7.09247 0 0 0 
16650.8 1.27281e+19 52.8449 7.58611 0 0 0 
16658.3 1.27195e+19 52.8201 7.7395 0 0 0 
16665.8 1.27108e+19 52.7949 7.56236 0 0 0 
16673.3 1.27022e+19 52.7693 7.07891 0 0 0 
16680.8 1.26935e+19 52.7437 6.32624 0 0 0 
16688.3 1.26848e+19 52.7182 5.35197 0 0 0 
16695.8 1.26762e+19 52.6933 4.21158 0 0 0 
16703.3 1.26677e+19 52.6689 2.96541 0 0 0 
16710.8 1.26592e+19 52.6453 1.67555 0 0 0 
16718.4 1.26508e+19 52.6224 0.402807 0 0 0 
16725.9 1.26424e+19 52.6002 -0.796242 0 0 0 
16733.4 1.26341e+19 52.5785 -1.87176 0 0 0 
16740.9 1.26258e+19 52.5571 -2.78275 0 0 0 
16748.4 1.26175e+19 52.5357 -3.49867 0 0 0 
16755.9 1.26092e+19 52.5141 -4.00036 0 0 0 
16763.4 1.26008e+19 52.4921 -4.28043 0 0 0 
16770.9 1.25925e+19 52.4694 -4.34295 0 0 0 
16778.5 1.2584e+19 52.4459 -4.20263 0 0 0 
16786 1.25755e+19 52.4218 -3.88349 0 0 0 
16793.5 1.2567e+19 52.3971 -3.41701 0 0 0 
16801 1.25585e+19 52.372 -2.84012 0 0 0 
16808.5 1.25499e+19 52.3466 -2.19285 0 0 0 
16816.1 1.25414e+19 52.3214 -1.51607 0 0 0 
16823.6 1.25329e+19 52.2964 -0.849171 0 0 0 
16831.1 1.25245e+19 52.272 -0.227982 0 0 0 
16838.6 1.25161e+19 52.2482 0.316996 0 0 0 
16846.1 1.25078e+19 52.2252 0.762033 0 0 0 
16853.7 1.24995e+19 52.2028 1.09115 0 0 0 
16861.2 1.24913e+19 52.1811 1.2966 0 0 0 
16868.7 1.24831e+19 52.1597 1.37895 0 0 0 
16876.3 1.24749e+19 52.1385 1.34655 0 0 0 
16883.8 1.24668e+19 52.1172 1.21471 0 0 0 
16891.3 1.24586e+19 52.0956 1.00437 0 0 0 
16898.9 1.24503e+19 52.0734 0.740624 0 0 0 
16906.4 1.2442e+19 52.0506 0.450905 0 0 0 
16913.9 1.24337e+19 52.0271 0.163154 0 0 0 
16921.5 1.24253e+19 52.0029 -0.0960219 0 0 0 
16929 1.2417e+19 51.9782 -0.303076 0 0 0 
16936.6 1.24085e+19 51.9533 -0.439035 0 0 0 
16944.1 1.24001e+19 51.9282 -0.490709 0 0 0 
16951.6 1.23918e+19 51.9034 -0.451534 0 0 0 
16959.2 1.23834e+19 51.8789 -0.321993 0 0 0 
16966.7 1.23751e+19 51.8551 -0.109596 0 0 0 
16974.3 1.23669e+19 51.8319 0.17159 0 0 0 
16981.8 1.23587e+19 51.8095 0.501826 0 0 0 
16989.4 1.23506e+19 51.7876 0.856963 0 0 0 
16996.9 1.23426e+19 51.7663 1.21 0 0 0 
17004.5 1.23345e+19 51.7452 1.53283 0 0 0 
17012 1.23264e+19 51.7241 1.79817 0 0 0 
17019.6 1.23184e+19 51.7028 1.98135 0 0 0 
17027.1 1.23103e+19 51.6811 2.06208 0 0 0 
17034.7 1.23022e+19 51.6588 2.02596 0 0 0 
17042.2 1.2294e+19 51.6358 1.86563 0 0 0 
17049.8 1.22858e+19 51.6122 1.58153 0 0 0 
17057.3 1.22775e+19 51.588 1.18215 0 0 0 
17064.9 1.22692e+19 51.5635 0.683796 0 0 0 
17072.5 1.22609e+19 51.5387 0.109885 0 0 0 
17080 1.22527e+19 51.5141 -0.510306 0 0 0 
17087.6 1.22445e+19 51.4897 -1.14324 0 0 0 
17095.2 1.22363e+19 51.4659 -1.75309 0 0 0 
17102.7 1.22282e+19 51.4426 -2.30386 0 0 0 
17110.3 1.22201e+19 51.4201 -2.76162 0 0 0 
17117.9 1.22121e+19 51.3982 -3.09669 0 0 0 
17125.4 1.22041e+19 51.3768 -3.28559 0 0 0 
17133 1.21962e+19 51.3558 -3.31266 0 0 0 
17140.6 1.21882e+19 51.3349 -3.17129 0 0 0 
17148.1 1.21803e+19 51.3139 -2.86453 0 0 0 
17155.7 1.21723e+19 51.2925 -2.40521 0 0 0 
17163.3 1.21643e+19 51.2706 -1.81534 0 0 0 
17170.9 1.21563e+19 51.2482 -1.12508 0 0 0 
17178.4 1.21482e+19 51.2251 -0.370998 0 0 0 
17186 1.21401e+19 51.2014 0.40595 0 0 0 
17193.6 1.2132e+19 51.1772 1.16286 0 0 0 
17201.2 1.21238e+19 51.1528 1.85743 0 0 0 
17208.7 1.21157e+19 51.1284 2.45056 0 0 0 
17216.3 1.21075e+19 51.1042 2.90875 0 0 0 
17223.9 1.20995e+19 51.0804 3.20622 0 0 0 
17231.5 1.20915e+19 51.0571 3.32659 0 0 0 
17239.1 1.20835e+19 51.0345 3.26395 0 0 0 
17246.7 1.20756e+19 51.0126 3.02333 0 0 0 
17254.3 1.20677e+19 50.9912 2.62046 0 0 0 
17261.8 1.20599e+19 50.9702 2.08089 0 0 0 
17269.4 1.2052e+19 50.9494 1.43845 0 0 0 
17277 1.20442e+19 50.9286 0.733189 0 0 0 
17284.6 1.20364e+19 50.9075 0.00889595 0 0 0 
17292.2 1.20285e+19 50.8861 -0.689624 0 0 0 
17299.8 1.20206e+19 50.864 -1.31937 0 0 0 
17307.4 1.20127e+19 50.8414 -1.84185 0 0 0 
17315 1.20047e+19 50.8182 -2.22558 0 0 0 
17322.6 1.19967e+19 50.7945 -2.44805 0 0 0 
17330.2 1.19887e+19 50.7704 -2.49722 0 0 0 
17337.8 1.19806e+19 50.7463 -2.37234 0 0 0 
17345.4 1.19726e+19 50.7223 -2.084 0 0 0 
17353 1.19647e+19 50.6986 -1.65352 0 0 0 
17360.6 1.19568e+19 50.6754 -1.11164 0 0 0 
17368.2 1.19489e+19 50.6528 -0.49653 0 0 0 
17375.8 1.19411e+19 50.6308 0.148581 0 0 0 
17383.4 1.19333e+19 50.6093 0.778204 0 0 0 
17391 1.19256e+19 50.5884 1.34752 0 0 0 
17398.6 1.19179e+19 50.5677 1.81528 0 0 0 
17406.2 1.19102e+19 50.547 2.14655 0 0 0 
17413.9 1.19024e+19 50.5262 2.315 0 0 0 
17421.5 1.18947e+19 50.5051 2.30479 0 0 0 
17429.1 1.18869e+19 50.4834 2.11165 0 0 0 
17436.7 1.18791e+19 50.4612 1.7434 0 0 0 
17444.3 1.18713e+19 50.4384 1.21962 0 0 0 
17451.9 1.18634e+19 50.4151 0.570631 0 0 0 
17459.5 1.18555e+19 50.3915 -0.164275 0 0 0 
17467.2 1.18476e+19 50.3677 -0.939089 0 0 0 
17474.8 1.18397e+19 50.3439 -1.70385 0 0 0 
17482.4 1.18319e+19 50.3204 -2.40769 0 0 0 
17490 1.1824e+19 50.2972 -3.00193 0 0 0 
17497.7 1.18163e+19 50.2747 -3.44313 0 0 0 
17505.3 1.18086e+19 50.2527 -3.69588 0 0 0 
17512.9 1.18009e+19 50.2312 -3.73512 0 0 0 
17520.5 1.17933e+19 50.2103 -3.54784 0 0 0 
17528.2 1.17856e+19 50.1896 -3.13423 0 0 0 
17535.8 1.1778e+19 50.1691 -2.5079 0 0 0 
17543.4 1.17704e+19 50.1485 -1.69546 0 0 0 
17551.1 1.17628e+19 50.1276 -0.735247 0 0 0 
17558.7 1.17552e+19 50.1063 0.324624 0 0 0 
17566.3 1.17475e+19 50.0845 1.42876 0 0 0 
17574 1.17398e+19 50.0621 2.51751 0 0 0 
17581.6 1.1732e+19 50.0392 3.53022 0 0 0 
17589.2 1.17242e+19 50.016 4.40861 0 0 0 
17596.9 1.17165e+19 49.9925 5.10008 0 0 0 
17604.5 1.17087e+19 49.969 5.56074 0 0 0 
17612.2 1.1701e+19 49.9456 5.75799 0 0 0 
17619.8 1.16932e+19 49.9227 5.67247 0 0 0 
17627.4 1.16856e+19 49.9001 5.29944 0 0 0 
17635.1 1.1678e+19 49.8782 4.64917 0 0 0 
17642.7 1.16704e+19 49.8568 3.74671 0 0 0 
17650.4 1.16629e+19 49.8358 2.63076 0 0 0 
17658 1.16553e+19 49.8152 1.35179 0 0 0 
17665.7 1.16479e+19 49.7948 -0.0304743 0 0 0 
17673.3 1.16404e+19 49.7743 -1.45004 0 0 0 
17681 1.16328e+19 49.7537 -2.83806 0 0 0 
17688.6 1.16253e+19 49.7327 -4.12635 0 0 0 
17696.3 1.16177e+19 49.7112 -5.25089 0 0 0 
17703.9 1.16101e+19 49.6892 -6.15519 0 0 0 
17711.6 1.16025e+19 49.6667 -6.79312 0 0 0 
17719.3 1.15949e+19 49.6439 -7.13134 0 0 0 
17726.9 1.15872e+19 49.6207 -7.15096 0 0 0 
17734.6 1.15796e+19 49.5975 -6.84847 0 0 0 
17742.2 1.15719e+19 49.5744 -6.23589 0 0 0 
17749.9 1.15643e+19 49.5516 -5.3401 0 0 0 
17757.6 1.15568e+19 49.5292 -4.20144 0 0 0 
17765.2 1.15493e+19 49.5072 -2.87158 0 0 0 
17772.9 1.15418e+19 49.4859 -1.4109 0 0 0 
17780.6 1.15343e+19 49.4649 0.114496 0 0 0 
17788.2 1.15269e+19 49.4444 1.63613 0 0 0 
17795.9 1.15195e+19 49.424 3.08642 0 0 0 
17803.6 1.15121e+19 49.4037 4.40188 0 0 0 
17811.2 1.15047e+19 49.3833 5.52607 0 0 0 
17818.9 1.14973e+19 49.3625 6.41213 0 0 0 
17826.6 1.14899e+19 49.3413 7.02465 0 0 0 
17834.2 1.14824e+19 49.3197 7.34115 0 0 0 
17841.9 1.14749e+19 49.2976 7.35264 0 0 0 
17849.6 1.14674e+19 49.2751 7.06376 0 0 0 
17857.3 1.14598e+19 49.2523 6.49206 0 0 0 
17865 1.14523e+19 49.2294 5.66682 0 0 0 
17872.6 1.14448e+19 49.2065 4.62738 0 0 0 
17880.3 1.14373e+19 49.1839 3.42099 0 0 0 
17888 1.14298e+19 49.1616 2.10048 0 0 0 
17895.7 1.14224e+19 49.1398 0.721753 0 0 0 
17903.4 1.1415e+19 49.1184 -0.65875 0 0 0 
17911.1 1.14077e+19 49.0975 -1.98645 0 0 0 
17918.7 1.14004e+19 49.077 -3.21084 0 0 0 
17926.4 1.13931e+19 49.0568 -4.28739 0 0 0 
17934.1 1.13858e+19 49.0366 -5.17912 0 0 0 
17941.8 1.13785e+19 49.0163 -5.85773 0 0 0 
17949.5 1.13712e+19 48.9958 -6.30428 0 0 0 
17957.2 1.13638e+19 48.9749 -6.50955 0 0 0 
17964.9 1.13565e+19 48.9536 -6.47385 0 0 0 
17972.6 1.13491e+19 48.9318 -6.20654 0 0 0 
17980.3 1.13417e+19 48.9097 -5.72523 0 0 0 
17988 1.13343e+19 48.8872 -5.05461 0 0 0 
17995.7 1.13268e+19 48.8646 -4.22524 0 0 0 
18003.4 1.13194e+19 48.842 -3.27199 0 0 0 
18011.1 1.1312e+19 48.8196 -2.23263 0 0 0 
18018.8 1.13047e+19 48.7975 -1.14621 0 0 0 
18026.5 1.12974e+19 48.7757 -0.0516169 0 0 0 
18034.2 1.12901e+19 48.7544 1.01382 0 0 0 
18041.9 1.12828e+19 48.7336 2.01554 0 0 0 
18049.6 1.12756e+19 48.7131 2.92286 0 0 0 
18057.3 1.12684e+19 48.6929 3.70973 0 0 0 
18065 1.12612e+19 48.6728 4.35542 0 0 0 
18072.7 1.1254e+19 48.6527 4.84487 0 0 0 
18080.4 1.12468e+19 48.6324 5.16883 0 0 0 
18088.2 1.12396e+19 48.6118 5.32377 0 0 0 
18095.9 1.12323e+19 48.5908 5.31163 0 0 0 
18103.6 1.12251e+19 48.5694 5.13936 0 0 0 
18111.3 1.12178e+19 48.5476 4.8183 0 0 0 
18119 1.12105e+19 48.5255 4.3635 0 0 0 
18126.7 1.12032e+19 48.5032 3.79299 0 0 0 
18134.5 1.11959e+19 48.4808 3.12693 0 0 0 
18142.2 1.11886e+19 48.4586 2.3869 0 0 0 
18149.9 1.11813e+19 48.4366 1.59516 0 0 0 
18157.6 1.11741e+19 48.415 0.773983 0 0 0 
18165.3 1.11669e+19 48.3938 -0.0548436 0 0 0 
18173.1 1.11598e+19 48.373 -0.870513 0 0 0 
18180.8 1.11526e+19 48.3526 -1.65351 0 0 0 
18188.5 1.11455e+19 48.3324 -2.38583 0 0 0 
18196.3 1.11384e+19 48.3125 -3.05118 0 0 0 
18204 1.11313e+19 48.2925 -3.63499 0 0 0 
18211.7 1.11242e+19 48.2724 -4.12448 0 0 0 
18219.4 1.11171e+19 48.252 -4.50871 0 0 0 
18227.2 1.11099e+19 48.2313 -4.77854 0 0 0 
18234.9 1.11028e+19 48.2102 -4.92672 0 0 0 
18242.6 1.10956e+19 48.1888 -4.948 0 0 0 
18250.4 1.10884e+19 48.167 -4.83923 0 0 0 
18258.1 1.10812e+19 48.145 -4.59958 0 0 0 
18265.9 1.10741e+19 48.1229 -4.23076 0 0 0 
18273.6 1.10669e+19 48.1009 -3.73728 0 0 0 
18281.3 1.10597e+19 48.079 -3.12669 0 0 0 
18289.1 1.10526e+19 48.0575 -2.40977 0 0 0 
18296.8 1.10455e+19 48.0364 -1.60072 0 0 0 
18304.6 1.10384e+19 48.0157 -0.717174 0 0 0 
18312.3 1.10314e+19 47.9953 0.219858 0 0 0 
18320.1 1.10243e+19 47.9753 1.18625 0 0 0 
18327.8 1.10173e+19 47.9554 2.15515 0 0 0 
18335.6 1.10103e+19 47.9356 3.09755 0 0 0 
18343.3 1.10033e+19 47.9157 3.98309 0 0 0 
18351.1 1.09963e+19 47.8956 4.78089 0 0 0 
18358.8 1.09893e+19 47.8752 5.46068 0 0 0 
18366.6 1.09822e+19 47.8544 5.99391 0 0 0 
18374.3 1.09752e+19 47.8332 6.35496 0 0 0 
18382.1 1.09681e+19 47.8117 6.52232 0 0 0 
18389.9 1.0961e+19 47.79 6.47978 0 0 0 
18397.6 1.09539e+19 47.7681 6.21746 0 0 0 
18405.4 1.09469e+19 47.7463 5.73266 0 0 0 
18413.1 1.09398e+19 47.7246 5.03055 0 0 0 
18420.9 1.09328e+19 47.7032 4.12451 0 0 0 
18428.7 1.09258e+19 47.6822 3.03626 0 0 0 
18436.4 1.09188e+19 47.6616 1.79554 0 0 0 
18444.2 1.09118e+19 47.6413 0.43955 0 0 0 
18452 1.09049e+19 47.6214 -0.988026 0 0 0 
18459.7 1.0898e+19 47.6016 -2.43832 0 0 0 
18467.5 1.08911e+19 47.582 -3.85889 0 0 0 
18475.3 1.08842e+19 47.5623 -5.19555 0 0 0 
18483 1.08773e+19 47.5425 -6.39447 0 0 0 
18490.8 1.08703e+19 47.5223 -7.40432 0 0 0 
18498.6 1.08634e+19 47.5018 -8.17851 0 0 0 
18506.4 1.08564e+19 47.4809 -8.67735 0 0 0 
18514.1 1.08495e+19 47.4597 -8.87005 0 0 0 
18521.9 1.08425e+19 47.4382 -8.73644 0 0 0 
18529.7 1.08355e+19 47.4166 -8.2684 0 0 0 
18537.5 1.08285e+19 47.3949 -7.47082 0 0 0 
18545.3 1.08216e+19 47.3734 -6.362 0 0 0 
18553 1.08146e+19 47.3521 -4.9736 0 0 0 
18560.8 1.08077e+19 47.3312 -3.34993 0 0 0 
18568.6 1.08008e+19 47.3106 -1.54664 0 0 0 
18576.4 1.07939e+19 47.2905 0.371071 0 0 0 
18584.2 1.07871e+19 47.2707 2.33085 0 0 0 
18592 1.07803e+19 47.2511 4.25596 0 0 0 
18599.8 1.07735e+19 47.2317 6.06833 0 0 0 
18607.5 1.07667e+19 47.2122 7.6919 0 0 0 
18615.3 1.07599e+19 47.1926 9.0559 0 0 0 
18623.1 1.07531e+19 47.1727 10.0981 0 0 0 
18630.9 1.07462e+19 47.1524 10.7677 0 0 0 
18638.7 1.07394e+19 47.1318 11.0279 0 0 0 
18646.5 1.07325e+19 47.1108 10.8581 0 0 0 
18654.3 1.07256e+19 47.0895 10.2549 0 0 0 
18662.1 1.07187e+19 47.0681 9.23308 0 0 0 
18669.9 1.07118e+19 47.0466 7.82504 0 0 0 
18677.7 1.0705e+19 47.0252 6.08022 0 0 0 
18685.5 1.06981e+19 47.0041 4.06314 0 0 0 
18693.3 1.06913e+19 46.9832 1.85098 0 0 0 
18701.1 1.06845e+19 46.9628 -0.469458 0 0 0 
18708.9 1.06777e+19 46.9428 -2.80533 0 0 0 
18716.7 1.06709e+19 46.9232 -5.06163 0 0 0 
18724.5 1.06642e+19 46.9038 -7.14523 0 0 0 
18732.4 1.06575e+19 46.8846 -8.96892 0 0 0 
18740.2 1.06508e+19 46.8653 -10.4552 0 0 0 
18748 1.06441e+19 46.8459 -11.5398 0 0 0 
18755.8 1.06374e+19 46.8263 -12.1745 0 0 0 
18763.6 1.06307e+19 46.8062 -12.3292 0 0 0 
18771.4 1.06239e+19 46.7858 -11.9938 0 0 0 
18779.2 1.06171e+19 46.765 -11.1782 0 0 0 
18787 1.06104e+19 46.7439 -9.91261 0 0 0 
18794.9 1.06036e+19 46.7226 -8.24589 0 0 0 
18802.7 1.05968e+19 46.7013 -6.24379 0 0 0 
18810.5 1.059e+19 46.68 -3.98618 0 0 0 
18818.3 1.05832e+19 46.659 -1.56373 0 0 0 
18826.2 1.05764e+19 46.6384 0.925961 0 0 0 
18834 1.05697e+19 46.6181 3.38242 0 0 0 
18841.8 1.05631e+19 46.5983 5.70656 0 0 0 
18849.6 1.05564e+19 46.5789 7.80481 0 0 0 
18857.5 1.05498e+19 46.5597 9.59305 0 0 0 
18865.3 1.05432e+19 46.5407 11.0001 0 0 0 
18873.1 1.05366e+19 46.5216 11.9705 0 0 0 
18880.9 1.053e+19 46.5025 12.467 0 0 0 
18888.8 1.05234e+19 46.483 12.4718 0 0 0 
18896.6 1.05167e+19 46.4632 11.9873 0 0 0 
18904.5 1.05101e+19 46.4429 11.0354 0 0 0 
18912.3 1.05034e+19 46.4223 9.65729 0 0 0 
18920.1 1.04967e+19 46.4013 7.91065 0 0 0 
18928 1.049e+19 46.3802 5.86769 0 0 0 
18935.8 1.04832e+19 46.359 3.61182 0 0 0 
18943.6 1.04765e+19 46.3379 1.23414 0 0 0 
18951.5 1.04699e+19 46.317 -1.17041 0 0 0 
18959.3 1.04632e+19 46.2966 -3.50694 0 0 0 
18967.2 1.04566e+19 46.2765 -5.68446 0 0 0 
18975 1.045e+19 46.2569 -7.61958 0 0 0 
18982.9 1.04434e+19 46.2377 -9.2397 0 0 0 
18990.7 1.04369e+19 46.2187 -10.4858 0 0 0 
18998.6 1.04304e+19 46.1999 -11.3146 0 0 0 
19006.4 1.04239e+19 46.1811 -11.7001 0 0 0 
19014.3 1.04174e+19 46.1621 -11.634 0 0 0 
19022.1 1.04109e+19 46.1428 -11.1261 0 0 0 
19030 1.04043e+19 46.1231 -10.2035 0 0 0 
19037.8 1.03978e+19 46.103 -8.90861 0 0 0 
19045.7 1.03912e+19 46.0825 -7.29795 0 0 0 
19053.5 1.03845e+19 46.0617 -5.43903 0 0 0 
19061.4 1.03779e+19 46.0406 -3.40757 0 0 0 
19069.3 1.03713e+19 46.0196 -1.28436 0 0 0 
19077.1 1.03647e+19 45.9987 0.84813 0 0 0 
19085 1.03581e+19 45.978 2.90903 0 0 0 
19092.8 1.03515e+19 45.9578 4.82219 0 0 0 
19100.7 1.0345e+19 45.938 6.51908 0 0 0 
19108.6 1.03385e+19 45.9186 7.94125 0 0 0 
19116.4 1.0332e+19 45.8996 9.0423 0 0 0 
19124.3 1.03256e+19 45.8809 9.78933 0 0 0 
19132.2 1.03192e+19 45.8623 10.1638 0 0 0 
19140 1.03128e+19 45.8437 10.1618 0 0 0 
19147.9 1.03064e+19 45.8249 9.79369 0 0 0 
19155.8 1.02999e+19 45.8057 9.08301 0 0 0 
19163.7 1.02935e+19 45.7861 8.0654 0 0 0 
19171.5 1.0287e+19 45.7661 6.78653 0 0 0 
19179.4 1.02805e+19 45.7457 5.30005 0 0 0 
19187.3 1.02739e+19 45.7249 3.6652 0 0 0 
19195.2 1.02674e+19 45.704 1.94436 0 0 0 
19203.1 1.02608e+19 45.6831 0.200554 0 0 0 
19210.9 1.02543e+19 45.6624 -1.5049 0 0 0 
19218.8 1.02478e+19 45.642 -3.11457 0 0 0 
19226.7 1.02413e+19 45.622 -4.57676 0 0 0 
19234.6 1.02349e+19 45.6025 -5.8471 0 0 0 
19242.5 1.02285e+19 45.5834 -6.8897 0 0 0 
19250.4 1.02222e+19 45.5647 -7.67793 0 0 0 
19258.2 1.02158e+19 45.5462 -8.19476 0 0 0 
19266.1 1.02095e+19 45.5278 -8.4328 0 0 0 
19274 1.02032e+19 45.5094 -8.39389 0 0 0 
19281.9 1.01969e+19 45.4906 -8.08849 0 0 0 
19289.8 1.01905e+19 45.4716 -7.53475 0 0 0 
19297.7 1.01841e+19 45.452 -6.75746 0 0 0 
19305.6 1.01777e+19 45.4321 -5.78686 0 0 0 
19313.5 1.01713e+19 45.4117 -4.65739 0 0 0 
19321.4 1.01648e+19 45.3911 -3.40648 0 0 0 
19329.3 1.01583e+19 45.3703 -2.07335 0 0 0 
19337.2 1.01519e+19 45.3496 -0.697902 0 0 0 
19345.1 1.01455e+19 45.3291 0.680257 0 0 0 
19353 1.01391e+19 45.3089 2.02271 0 0 0 
19360.9 1.01327e+19 45.2892 3.29297 0 0 0 
19368.8 1.01264e+19 45.27 4.45714 0 0 0 
19376.7 1.01201e+19 45.2512 5.48446 0 0 0 
19384.6 1.01138e+19 45.2328 6.34779 0 0 0 
19392.5 1.01076e+19 45.2145 7.02401 0 0 0 
19400.4 1.01013e+19 45.1963 7.49441 0 0 0 
19408.3 1.00951e+19 45.178 7.74506 0 0 0 
19416.3 1.00888e+19 45.1593 7.76708 0 0 0 
19424.2 1.00826e+19 45.1403 7.55701 0 0 0 
19432.1 1.00762e+19 45.1208 7.11705 0 0 0 
19440 1.00699e+19 45.1009 6.45532 0 0 0 
19447.9 1.00635e+19 45.0805 5.58595 0 0 0 
19455.8 1.00572e+19 45.06 4.52916 0 0 0 
19463.8 1.00508e+19 45.0394 3.31119 0 0 0 
19471.7 1.00444e+19 45.0189 1.96396 0 0 0 
19479.6 1.00381e+19 44.9987 0.524679 0 0 0 
19487.5 1.00318e+19 44.9788 -0.964889 0 0 0 
19495.4 1.00255e+19 44.9594 -2.45933 0 0 0 
19503.4 1.00193e+19 44.9405 -3.91075 0 0 0 
19511.3 1.00131e+19 44.922 -5.27013 0 0 0 
19519.2 1.00069e+19 44.9039 -6.48891 0 0 0 
19527.1 1.00008e+19 44.8858 -7.52071 0 0 0 
19535.1 9.99461e+18 44.8677 -8.32311 0 0 0 
19543 9.98845e+18 44.8495 -8.85953 0 0 0 
19550.9 9.98226e+18 44.8309 -9.10091 0 0 0 
19558.9 9.97605e+18 44.8118 -9.0274 0 0 0 
19566.8 9.96981e+18 44.7923 -8.6297 0 0 0 
19574.7 9.96354e+18 44.7724 -7.91009 0 0 0 
19582.7 9.95725e+18 44.7522 -6.88313 0 0 0 
19590.6 9.95095e+18 44.7318 -5.57576 0 0 0 
19598.6 9.94466e+18 44.7114 -4.02702 0 0 0 
19606.5 9.93839e+18 44.6911 -2.28714 0 0 0 
19614.4 9.93214e+18 44.6712 -0.416054 0 0 0 
19622.4 9.92593e+18 44.6517 1.51848 0 0 0 
19630.3 9.91976e+18 44.6326 3.44338 0 0 0 
19638.3 9.91363e+18 44.6141 5.28301 0 0 0 
19646.2 9.90753e+18 44.5959 6.96229 0 0 0 
19654.2 9.90146e+18 44.5779 8.40994 0 0 0 
19662.1 9.89539e+18 44.56 9.5617 0 0 0 
19670.1 9.88931e+18 44.542 10.3634 0 0 0 
19678 9.88322e+18 44.5238 10.7738 0 0 0 
